1600.729104401, Q, 36.2869987487793, 0, 0, 0, 0
1600.730203188, Q, 36.28799819946289, 0, 0, 0, 0
1600.730924774, Q, 36.28799819946289, 0, 0, 0, 0
1600.731529417, Q, 36.28900146484375, 0, 0, 0, 0
1600.732261577, Q, 36.290000915527344, 0, 0, 0, 0
1600.732882664, Q, 36.29100036621094, 0, 0, 0, 0
1600.733500658, Q, 36.29100036621094, 0, 0, 0, 0
1600.734043654, Q, 36.29199981689453, 0, 0, 0, 0
1600.734642871, Q, 36.292999267578125, 0, 0, 0, 0
1600.735242958, Q, 36.29399871826172, 0, 0, 0, 0
1600.736558798, Q, 36.29399871826172, 0, 0, 0, 0
1600.737116793, Q, 36.29499816894531, 0, 0, 0, 0
1600.737746047, Q, 36.29499816894531, 0, 0, 0, 0
1600.73838417, Q, 36.29600143432617, 0, 0, 0, 0
1600.73900535, Q, 36.297000885009766, 0, 0, 0, 0
1600.739615234, Q, 36.29800033569336, 0, 0, 0, 0
1600.74033882, Q, 36.29800033569336, 0, 0, 0, 0
1600.740947907, Q, 36.29899978637695, 0, 0, 0, 0
1600.741633956, Q, 36.29999923706055, 0, 0, 0, 0
1600.742245784, Q, 36.30099868774414, 0, 0, 0, 0
1600.742786779, Q, 36.30099868774414, 0, 0, 0, 0
1600.743643661, Q, 36.301998138427734, 0, 0, 0, 0
1600.744317525, Q, 36.303001403808594, 0, 0, 0, 0
1600.744922742, Q, 36.303001403808594, 0, 0, 0, 0
1600.745491551, Q, 36.30400085449219, 0, 0, 0, 0
1600.746098546, Q, 36.30500030517578, 0, 0, 0, 0
1600.74669667, Q, 36.305999755859375, 0, 0, 0, 0
1600.74710537, Q, 36.305999755859375, 0, 0, 0, 0
1600.747402016, Q, 36.30699920654297, 0, 0, 0, 0
1600.747643569, Q, 36.30799865722656, 0, 0, 0, 0
1600.747909326, Q, 36.308998107910156, 0, 0, 0, 0
1600.748235971, Q, 36.308998107910156, 0, 0, 0, 0
1600.748477803, Q, 36.310001373291016, 0, 0, 0, 0
1600.748755226, Q, 36.31100082397461, 0, 0, 0, 0
1600.748991631, Q, 36.31100082397461, 0, 0, 0, 0
1600.749229222, Q, 36.3120002746582, 0, 0, 0, 0
1600.749490405, Q, 36.3129997253418, 0, 0, 0, 0
1600.749727828, Q, 36.31399917602539, 0, 0, 0, 0
1600.749988585, Q, 36.31399917602539, 0, 0, 0, 0
1600.750227454, Q, 36.314998626708984, 0, 0, 0, 0
1600.750464285, Q, 36.316001892089844, 0, 0, 0, 0
1600.750723208, Q, 36.31700134277344, 0, 0, 0, 0
1600.750960854, Q, 36.31700134277344, 0, 0, 0, 0
1600.751197797, Q, 36.31800079345703, 0, 0, 0, 0
1600.751436109, Q, 36.31800079345703, 0, 0, 0, 0
1600.751709866, Q, 36.319000244140625, 0, 0, 0, 0
1600.751950364, Q, 36.31999969482422, 0, 0, 0, 0
1600.752254824, Q, 36.32099914550781, 0, 0, 0, 0
1600.752493285, Q, 36.32099914550781, 0, 0, 0, 0
1600.752732487, Q, 36.321998596191406, 0, 0, 0, 0
1600.753022373, Q, 36.323001861572266, 0, 0, 0, 0
1600.753261112, Q, 36.32400131225586, 0, 0, 0, 0
1600.753536683, Q, 36.32400131225586, 0, 0, 0, 0
1600.753775237, Q, 36.32500076293945, 0, 0, 0, 0
1600.754011642, Q, 36.32600021362305, 0, 0, 0, 0
1600.754250029, Q, 36.32600021362305, 0, 0, 0, 0
1600.754505341, Q, 36.32699966430664, 0, 0, 0, 0
1600.75474571, Q, 36.327999114990234, 0, 0, 0, 0
1600.754982522, Q, 36.32899856567383, 0, 0, 0, 0
1600.755240205, Q, 36.32899856567383, 0, 0, 0, 0
1600.755478462, Q, 36.33000183105469, 0, 0, 0, 0
1600.755746941, Q, 36.33100128173828, 0, 0, 0, 0
1600.755987365, Q, 36.332000732421875, 0, 0, 0, 0
1600.756262011, Q, 36.332000732421875, 0, 0, 0, 0
1600.756525564, Q, 36.33300018310547, 0, 0, 0, 0
1600.756766117, Q, 36.33399963378906, 0, 0, 0, 0
1600.75700393, Q, 36.33399963378906, 0, 0, 0, 0
1600.757243428, Q, 36.334999084472656, 0, 0, 0, 0
1600.758665952, Q, 36.33599853515625, 0, 0, 0, 0
1600.758945098, Q, 36.33700180053711, 0, 0, 0, 0
1600.759213244, Q, 36.33700180053711, 0, 0, 0, 0
1600.759455427, Q, 36.3380012512207, 0, 0, 0, 0
1600.759694702, Q, 36.3390007019043, 0, 0, 0, 0
1600.764501937, Q, 36.34000015258789, 0, 0, 0, 0
1600.800180971, Q, 36.34000015258789, 0, 0, 0, 0
1600.800791613, Q, 36.340999603271484, 0, 0, 0, 0
1600.801044685, Q, 36.340999603271484, 0, 0, 0, 0
1600.801293461, Q, 36.34199905395508, 0, 0, 0, 0
1600.801543681, Q, 36.34299850463867, 0, 0, 0, 0
1600.801789271, Q, 36.34400177001953, 0, 0, 0, 0
1600.802031176, Q, 36.34400177001953, 0, 0, 0, 0
1600.802279656, Q, 36.345001220703125, 0, 0, 0, 0
1600.802519579, Q, 36.34600067138672, 0, 0, 0, 0
1600.803105148, Q, 36.34700012207031, 0, 0, 0, 0
1600.8034772, Q, 36.34700012207031, 0, 0, 0, 0
1600.803740217, Q, 36.347999572753906, 0, 0, 0, 0
1600.804067658, Q, 36.3489990234375, 0, 0, 0, 0
1600.80435897, Q, 36.3489990234375, 0, 0, 0, 0
